id,Diagnostics,Memory,Performance,Security,ProjectManagement,CI,Testing,Updating,C++,Python,ES6+,NewFeature,CoreFeature,OperationalErrors,ProgrammerErrors
14309773,0,0,0,0,0,0,0,0,0,0,0,1.64872127070013,0,0,0
1297909,0,0,0,0,1.64872127070013,1.64872127070013,0,0,0,0,0,0,0,0,0
42645847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9201657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20432815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18033231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6897780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15520377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5192288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50924408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33557095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20224954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5721194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38908416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11634585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4011348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2289,0,0,0,0,1.39561242508609,0,0,0,0,0,0,0,0,0,0
1246544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44906333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3259089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22847459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36442836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49206592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2903325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26796102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13862371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12760779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4534080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8685505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8335457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28031187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1827994,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39561242508609,0
5466849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13841019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1917071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5410142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43864112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5438027,0,0,2.50542817484791,0,0,0,0,0,0,0,0,0,0,0,0
13809413,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28402541668774,0
7666621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142914,0,0,0,0,1.28402541668774,1.28402541668774,0,0,0,0,0,0,0,0,0
2022803,0,0,1.28402541668774,0,0,0,0,0,0,0,0,0,0,0,0
8314616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911174,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0,0,0
20425798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8573472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867842,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0,0,0
10739306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2922120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1041647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2294695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23034399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2329683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10508071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6671846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17739158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18595761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21176291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9800850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2230985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30005173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14093420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1819668,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0,0,0,0
491720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1433730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9877529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30870051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18631055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7625337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18379589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19373317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4839964,0,0,0,0,0,1.64872127070013,0,0,0,1.64872127070013,0,0,0,0,0
264859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29576774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11780786,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28402541668774,0
127635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13897419,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64872127070013,0
12512405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403268,0,0,0,0,0,0,0,0,0,0,0,1.39561242508609,0,0,0
2601989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1931010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14139770,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0,0,0
352304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17894982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11183852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15126694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518319,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0,0,0,0
565558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6907399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6686486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4964823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11734962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1495995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653553,0,0,0,0,0,4.94616381210039,0,0,0,1.64872127070013,0,0,0,0,0
5005154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12182390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41524756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665754,0,0,0,1.39561242508609,1.39561242508609,0,0,0,0,0,0,0,0,0,0
17198500,0,0,0,0,0,0,0,0,0,0,1.28402541668774,0,0,0,0
20490671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349624,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0,0,0,0
12691693,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0,0,0,0
45845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7015868,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0,0,0,0
1907525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1459603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801895,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0,0,0,0
20217061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9271155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502396,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0,0,0,0
35818464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6410538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11404065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3889017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3114495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16160283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54780737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45027757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32992287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3001791,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0,0,0,0
3192142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7588876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14567045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22007498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15707013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19285393,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0,0,0,0
49172424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2337082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15273128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26544566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9696959,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0,0,0
552829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19277813,0,0,0,0,0,1.64872127070013,0,0,0,1.64872127070013,0,0,0,0,0
23213435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3393115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12710227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10291060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18684747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13963132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35047,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0,0,0
542245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8202898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26627408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6515044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139133,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0,0,0
12471122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11370172,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0,0,0,0
14758158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13129865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1753746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8395036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24846546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29133776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33685660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6234862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8863613,0,0,0,1.39561242508609,1.39561242508609,0,0,0,0,0,0,0,0,0,0
5610279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320460,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0,0,0,0
572141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55474,0,0,0,0,1.39561242508609,0,0,0,0,0,0,0,0,0,0
4194287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11241239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760204,0,0,0,0,0,2.67963784177383,0,0,0,0,0,0,0,0,0
42682205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17722900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16280023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8873545,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0,0,0,0
161631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19223482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13410355,0,0,0,0,1.39561242508609,0,0,0,0,0,0,0,0,0,0
6441326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4610706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7944,0,0,0,1.64872127070013,0,0,0,0,0,0,0,0,0,0,0
7202085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14981026,0,0,1.28402541668774,0,0,0,0,0,0,0,0,0,0,1.28402541668774,0
13490408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8836578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10388933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6393261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11821205,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0,0,0,0
270688,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0,0,0,0
1561378,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0,0,0,0
588898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6220422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15850514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16020076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001175,0,0,0,0,0,2.36272082573129,0,0,0,0,0,0,0,0,0
634573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8184051,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0,0,0,0
129203,0,0,0,0,0,1.18136041286565,0,0,0,0,0,0,0,0,0
1773260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830952,0,0,1.18136041286565,0,0,0,0,0,0,0,0,0,0,0,0
1255823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3612422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11332155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19677511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10825163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2451004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3054411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11682285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25242388,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64872127070013,0
16385790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14880332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1027513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9136206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23289745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979929,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0,0,0,0
22196208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217065,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0,0,0,0
2620674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21042045,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0,0,0,0
376842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1641578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7142618,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0,0,0,0
1160705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10419222,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0,0,0,0
4695397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11913695,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0,0,0
2785744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6917800,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0,0,0
627123,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0,0,0,0
13483453,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0,0,0,0
4750614,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0,0,0,0
1162863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4794630,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0,0,0,0
432483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6316590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2505273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1552189,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0,0,0,0
944406,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0,0,0
49077331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4003467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6786725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10243572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16079556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2178449,0,0,0,0,0,2.56805083337548,0,0,0,1.28402541668774,0,0,0,0,0
1384537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9086834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5317799,0,0,0,0,0,1.22140275816017,0,0,0,0,0,0,0,0,0
8214060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30275706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5757263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5041658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22891227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30617226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2543511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26118718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1812260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25279263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32170938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43946230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11169954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2255752,0,0,1.39561242508609,0,0,0,0,0,0,0,0,0,0,0,0
6953187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3509443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43424668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7239575,0,0,0,0,0,0,0,0,0,0,0,1.64872127070013,0,0,0
3984979,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0,0,0
14977595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40308900,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0,0,0,0
305622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13230284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23116619,0,0,0,0,1.39561242508609,0,0,0,0,0,0,0,0,0,0
97994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12880673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12371363,0,0,0,0,0,3.29744254140026,0,0,0,3.29744254140026,0,0,0,0,0
34385198,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0,0,0
65531,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0,0,0
16002685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9753149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16828078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4413735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359395,0,0,0,0,0,1.64872127070013,0,0,0,0,0,0,0,0,0
24768085,0,0,0,0,0,3.29744254140026,0,0,0,0,0,0,0,0,0
101800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13786931,0,0,0,0,0,1.64872127070013,0,0,0,1.64872127070013,0,0,0,0,0
1299873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6070939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22861368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24845478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6382186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1431530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2708687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23608309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7688949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23146937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6936373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1271146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15010907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9303047,0,0,0,0,1.39561242508609,1.39561242508609,0,0,0,0,0,0,0,0,0
38255093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8013633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2264215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20948883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8060102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2753650,0,0,0,0,0,1.39561242508609,0,0,0,0,0,0,0,0,0
15166009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16912653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
887316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10894677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7041728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29517764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30566406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1538020,0,0,0,0,0,1.28402541668774,0,0,0,0,0,0,0,0,0
2941178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10515894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3322496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7589596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15636985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17049809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
